Original XML Dita File,UUID,Transformed Markdown File
aem-is-ir-api-master/src/is_api/http_ref/r_basic_syntax.xml,3269c2f2-df0f-4b62-ae9c-a267acae8071,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-basic-syntax.md
aem-is-ir-api-master/src/is_api/http_ref/c_command_overview.xml,14207f6a-3573-4f03-988d-249c7c67f2ba,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/c-command-overview.md
aem-is-ir-api-master/src/is_api/http_ref/r_request_commands_and_attributes.xml,5566bbcd-baf8-4003-b61d-df4e414df781,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-request-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_view_commands_and_attributes.xml,f847a2ed-cd16-4342-9395-8f933ff2da6f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-view-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_common_operations_and_attributes.xml,2d1be69a-661e-494a-9748-3a6525b19b1b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-common-operations-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_source_image_operations_and_attributes.xml,ad6dbcd8-f4a4-4439-b51a-2aca30d198e0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-source-image-operations-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_common_layer_commands_and_attributes.xml,f11da6ba-18f2-42d6-8257-cb8ebef8c7d8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-common-layer-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_image_layer_commands_and_attributes.xml,eb8d2af0-3ec1-4730-886b-7494fb22b3e4,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-image-layer-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_text_layer_commands_and_attributes.xml,00d2643c-1a74-4542-bd72-e6dc22d402b0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-text-layer-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_solid_color_layer_commands_and_attributes.xml,51d82a95-d940-4c62-8ea8-b8805ba16fd3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-solid-color-layer-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/r_layer_effect_commands_and_attributes.xml,5fef90d1-0507-497b-9187-869672996852,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-command-overview/r-layer-effect-commands-and-attributes.md
aem-is-ir-api-master/src/is_api/http_ref/c_layering_overview.xml,74c0855b-050a-4631-adea-9488bca67fd2,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layering-overview.md
aem-is-ir-api-master/src/is_api/http_ref/c_specifying_layers.xml,86ece2a6-5b91-4a24-baaa-542d9ae1e544,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-specifying-layers.md
aem-is-ir-api-master/src/is_api/http_ref/c_layer_order.xml,090f3873-8355-4b11-b05f-f34c74f02a5b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layer-order.md
aem-is-ir-api-master/src/is_api/http_ref/c_layer_types.xml,d88b2163-7c9f-4885-9722-be3339e7127a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layer-types.md
aem-is-ir-api-master/src/is_api/http_ref/c_compositing_canvas.xml,057b11cb-36f3-40f8-b095-9ad05da858a9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-compositing-canvas.md
aem-is-ir-api-master/src/is_api/http_ref/c_layer_operations.xml,a9ef4199-cfa2-480e-a4de-8a0b9064a649,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-layer-operations.md
aem-is-ir-api-master/src/is_api/http_ref/c_named_layers.xml,dad30027-338b-4387-9a14-b26c1b925b18,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/c-layering-overview/c-named-layers.md
aem-is-ir-api-master/src/is_api/http_ref/r_layer_effects.xml,076e98de-cbbb-457b-984a-367a935b4356,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-layer-effects.md
aem-is-ir-api-master/src/is_api/http_ref/r_request_nesting_and_embedding.xml,59031329-e65f-4631-bc7d-83f2540cc836,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-request-nesting-and-embedding.md
aem-is-ir-api-master/src/is_api/http_ref/r_is_http_substitution_variables.xml,e369f2c3-8d89-4169-8869-f1d7ab89aab9,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-is-http-substitution-variables.md
aem-is-ir-api-master/src/is_api/http_ref/r_is_http_command_macros.xml,a6ff5642-6716-484f-b37e-066994362a9b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-is-http-command-macros.md
aem-is-ir-api-master/src/is_api/http_ref/r_image_catalogs.xml,d329807a-22b0-42a3-9297-8dad7a1dce43,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-image-catalogs.md
aem-is-ir-api-master/src/is_api/http_ref/r_object_id_translation.xml,8b4c2f44-033a-428a-b505-af389865c70a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-object-id-translation.md
aem-is-ir-api-master/src/is_api/http_ref/r_text_string_localization.xml,bdff2403-e3bb-4b3f-a8d7-bb108c1fbee8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-text-string-localization.md
aem-is-ir-api-master/src/is_api/http_ref/r_svg_support.xml,30d7b37d-fdef-4518-a4b3-4baee56fa634,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-svg-support.md
aem-is-ir-api-master/src/is_api/http_ref/r_request_preprocessing.xml,375bbca2-7a4a-49a9-9577-86e6b2f19990,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-request-preprocessing.md
aem-is-ir-api-master/src/is_api/http_ref/r_image_maps.xml,2b7b620b-712b-4110-ba38-993a354c09d3,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-image-maps.md
aem-is-ir-api-master/src/is_api/http_ref/r_color_management.xml,6291372e-ec4c-4fbd-bffc-b55b1bf2f8cf,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-color-management.md
aem-is-ir-api-master/src/is_api/http_ref/r_http_encoding.xml,e7fb368b-060a-439e-95a1-16b94d4796dc,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-http-encoding.md
aem-is-ir-api-master/src/is_api/http_ref/r_request_locking.xml,03239376-1e40-48d2-a396-c276802854ed,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-request-locking.md
aem-is-ir-api-master/src/is_api/http_ref/r_request_obfuscation.xml,59b12a78-c4ba-4b6d-97bc-63150298ed73,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-request-obfuscation.md
aem-is-ir-api-master/src/is_api/http_ref/r_watermarks.xml,b2bbaa59-dad9-4be3-bb92-142ed44f6d65,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-watermarks.md
aem-is-ir-api-master/src/is_api/http_ref/r_serving_static_non-image_content.xml,4ec483fe-68a4-4ae2-b5ce-730229a9bc15,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-serving-static-non-image-content.md
aem-is-ir-api-master/src/is_api/http_ref/r_media_set_requests.xml,af9fabcd-531d-43fb-bd97-269923bea5e8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-syntax-and-features/r-media-set-requests.md
aem-is-ir-api-master/src/is_api/http_ref/c_text_formatting.xml,e67b6dd2-2a78-4014-9525-816d91c9e783,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-text-formatting.md
aem-is-ir-api-master/src/is_api/http_ref/r_font_handling.xml,6a751973-5dae-472e-a908-bf24fa59d031,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-font-handling.md
aem-is-ir-api-master/src/is_api/http_ref/r_color_handling.xml,6c51d204-27ca-4fbd-a297-bf1d04b63a3f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-color-handling.md
aem-is-ir-api-master/src/is_api/http_ref/r_copy-fitting.xml,c3ddbf1f-c724-4436-96ff-2c616dfd355d,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-copy-fitting.md
aem-is-ir-api-master/src/is_api/http_ref/r_text_layers.xml,9ccef969-7c54-49ce-b6ff-ae4eabfcf99b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-text-layers.md
aem-is-ir-api-master/src/is_api/http_ref/r_text_positioning.xml,77289c50-2f3a-4486-8274-eecfd6e5452f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-text-positioning.md
aem-is-ir-api-master/src/is_api/http_ref/r_reserved_characters.xml,3b18da2e-5399-49d0-83c9-66dbf6e7807b,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-reserved-characters.md
aem-is-ir-api-master/src/is_api/http_ref/c_supported_rtf_commands_and_keywords.xml,0b77d0c5-c4cc-4de7-b51d-6f2ca02316f5,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/c-supported-rtf-commands-and-keywords.md
aem-is-ir-api-master/src/is_api/http_ref/r_document_text_box_properties.xml,743a773a-83b0-4667-9c67-4cefbfe77bbd,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/r-document-text-box-properties.md
aem-is-ir-api-master/src/is_api/http_ref/r_paragraph_formatting.xml,4f9255b2-3a74-4c9a-80c5-d85b4627027e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/r-paragraph-formatting.md
aem-is-ir-api-master/src/is_api/http_ref/r_basic_character_formatting.xml,cc8f276a-ebcc-479b-bd86-7ac0dc755f11,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/r-basic-character-formatting.md
aem-is-ir-api-master/src/is_api/http_ref/r_advanced_text_formatting.xml,340166a5-5aef-4081-9114-a715cde68891,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/r-advanced-text-formatting.md
aem-is-ir-api-master/src/is_api/http_ref/r_special_text_entities.xml,efcc3962-7097-4395-8b9f-f37c6e7f5b75,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/r-special-text-entities.md
aem-is-ir-api-master/src/is_api/http_ref/r_is_http_character_encoding.xml,7b19b831-b40c-4f26-83a4-732c578dbbf0,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/c-supported-rtf-commands-and-keywords/r-is-http-character-encoding.md
aem-is-ir-api-master/src/is_api/http_ref/r_rtf_encoding_examples.xml,29fb4f59-b4bf-4768-a6e1-cc50926da936,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-text-formatting/r-rtf-encoding-examples.md
aem-is-ir-api-master/src/is_api/http_ref/c_data_types.xml,66617ade-82e9-4a7e-8c65-3067b75d7a31,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/c-data-types.md
aem-is-ir-api-master/src/is_api/http_ref/datatype/r_is_http_color.xml,61308b8e-eaac-4b2e-8500-2f9efa8a6ce8,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/r-is-http-color.md
aem-is-ir-api-master/src/is_api/http_ref/datatype/r_coord.xml,dd49f12b-5a87-4157-9e44-4beb66f83770,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/r-coord.md
aem-is-ir-api-master/src/is_api/http_ref/datatype/r_coordn.xml,e182650b-aff6-4dd2-8edb-cd0d361865fd,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/r-coordn.md
aem-is-ir-api-master/src/is_api/http_ref/datatype/r_object.xml,8d25b47d-0f23-4d9a-a7e6-6e865ae4114e,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/r-object.md
aem-is-ir-api-master/src/is_api/http_ref/datatype/r_size.xml,765700ae-aeb2-435c-89ab-61d7007a1b8a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/r-size.md
aem-is-ir-api-master/src/is_api/http_ref/datatype/r_sizen.xml,6fc05654-6f0d-499f-97bc-6b7134024e1f,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-data-types/r-sizen.md
aem-is-ir-api-master/src/is_api/http_ref/c_command_reference.xml,72c4ed61-3436-4df5-b586-77808fb1903a,/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/aem-is-ir-api-master/src/migration-test-20190910/is-api/http-ref/image-serving-api-ref/c-http-protocol-reference/c-command-reference/c-command-reference.md
